##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.264912  	75.365153 
401.193728  	85.203169 
403.122544  	94.641275 
405.051360  	89.865227 
406.980176  	90.328445 
408.908992  	93.152330 
410.837808  	91.231669 
412.766624  	97.180987 
414.695440  	99.179023 
416.624256  	92.438364 
418.553072  	84.483129 
420.481888  	86.024501 
422.410704  	94.987894 
424.339520  	103.403286 
426.268336  	112.441668 
428.197152  	111.007863 
430.125968  	101.049462 
432.054784  	99.846068 
433.983600  	102.398281 
435.912416  	100.478684 
437.841232  	100.006784 
439.770048  	101.165658 
441.698864  	101.718988 
443.627680  	102.182383 
445.556496  	101.422315 
447.485312  	104.531192 
449.414128  	105.695993 
451.342944  	109.535952 
453.271760  	109.623945 
455.200576  	106.608857 
457.129392  	111.124467 
459.058208  	113.345201 
460.987024  	111.003116 
462.915840  	107.639045 
464.844656  	105.373945 
466.773472  	108.454682 
468.702288  	108.921898 
470.631104  	107.013920 
472.559920  	107.070288 
474.488736  	109.579230 
476.417552  	109.092460 
478.346368  	110.564963 
480.275184  	112.831217 
482.204000  	113.988801 
484.132816  	114.590950 
486.061632  	113.030701 
487.990448  	108.057295 
489.919264  	107.854851 
491.848080  	106.953600 
493.776896  	105.765279 
495.705712  	106.160035 
497.634528  	104.289281 
499.563344  	110.047337 
501.492160  	112.284388 
503.420976  	109.074270 
505.349792  	108.770319 
507.278608  	107.059088 
509.207424  	107.236739 
511.136240  	105.912006 
513.065056  	104.890363 
514.993872  	104.927916 
516.922688  	104.058254 
518.851504  	102.920040 
520.780320  	100.261800 
522.709136  	98.290719 
524.637952  	98.094641 
526.566768  	96.658635 
528.495584  	94.698107 
530.424400  	91.682167 
532.353216  	89.634065 
534.282032  	86.042971 
536.210848  	83.356919 
538.139664  	82.728164 
540.068480  	82.359346 
541.997296  	79.702203 
543.926112  	78.208384 
545.854928  	76.321083 
547.783744  	75.761558 
549.712560  	74.943828 
551.641376  	73.477552 
553.570192  	72.503148 
555.499008  	72.185141 
557.427824  	71.652025 
559.356640  	70.377008 
561.285456  	69.493129 
563.214272  	69.273306 
565.143088  	68.547812 
567.071904  	67.898304 
569.000720  	67.282245 
570.929536  	66.077856 
572.858352  	64.646141 
574.787168  	64.165639 
576.715984  	64.806618 
578.644800  	64.659343 
580.573616  	64.643800 
582.502432  	63.882278 
584.431248  	62.335359 
586.360064  	61.712740 
588.288880  	61.434187 
590.217696  	60.458578 
592.146512  	59.644476 
594.075328  	59.109760 
596.004144  	58.270989 
597.932960  	57.786158 
599.861776  	57.465385 
601.790592  	57.027014 
603.719408  	56.991802 
605.648224  	57.459672 
607.577040  	57.975791 
609.505856  	58.738984 
611.434672  	59.501310 
613.363488  	59.737033 
615.292304  	60.296066 
617.221120  	60.665050 
619.149936  	60.532440 
621.078752  	60.109502 
623.007568  	59.705672 
624.936384  	59.367995 
626.865200  	58.921655 
628.794016  	58.474397 
630.722832  	58.219234 
632.651648  	57.994035 
634.580464  	57.684566 
636.509280  	57.441980 
638.438096  	57.084299 
640.366912  	56.742266 
642.295728  	56.273229 
644.224544  	55.869203 
646.153360  	55.684024 
648.082176  	55.420090 
650.010992  	55.181719 
